Amillepora06538	Signal transduction mechanisms
Amillepora06541	Chromatin structure and dynamics
Amillepora06544	Signal transduction mechanisms
Amillepora06539	Signal transduction mechanisms
Amillepora06550	Posttranslational modification, protein turnover, chaperones
Amillepora06547	Posttranslational modification, protein turnover, chaperones
Amillepora06549	Signal transduction mechanisms
Amillepora06546	Replication, recombination and repair
Amillepora06564	Signal transduction mechanisms
Amillepora06556	Inorganic ion transport and metabolism
Amillepora06558	Signal transduction mechanisms
Amillepora06562	Cytoskeleton
Amillepora06563	Signal transduction mechanisms
Amillepora06557	Posttranslational modification, protein turnover, chaperones
Amillepora06565	Signal transduction mechanisms
Amillepora06573	Replication, recombination and repair
Amillepora06570	Signal transduction mechanisms
Amillepora06574	Signal transduction mechanisms
Amillepora06569	Signal transduction mechanisms
Amillepora06582	Signal transduction mechanisms
Amillepora06581	Signal transduction mechanisms
Amillepora06585	Posttranslational modification, protein turnover, chaperones
Amillepora06584	Signal transduction mechanisms
Amillepora06595	Posttranslational modification, protein turnover, chaperones
Amillepora06594	Posttranslational modification, protein turnover, chaperones
Amillepora06596	Signal transduction mechanisms
Amillepora06591	Transcription
Amillepora06590	Signal transduction mechanisms
Amillepora06616	Transcription
Amillepora06620	Transcription
Amillepora06619	Transcription
Amillepora06617	Transcription
Amillepora06621	Transcription
Amillepora06623	Transcription
Amillepora06627	Cytoskeleton
Amillepora06626	Intracellular trafficking, secretion, and vesicular transport
Amillepora06631	Signal transduction mechanisms
Amillepora06633	Signal transduction mechanisms
Amillepora06636	Signal transduction mechanisms
Amillepora06638	Signal transduction mechanisms
Amillepora06639	Nucleotide transport and metabolism
Amillepora06642	Signal transduction mechanisms
Amillepora06644	Carbohydrate transport and metabolism
Amillepora06645	Inorganic ion transport and metabolism
Amillepora06649	Transcription
Amillepora06651	Signal transduction mechanisms
Amillepora06652	Signal transduction mechanisms
Amillepora06653	Signal transduction mechanisms
Amillepora06661	Signal transduction mechanisms
Amillepora06658	Signal transduction mechanisms
Amillepora06668	Lipid transport and metabolism
Amillepora06666	Transcription
Amillepora06675	Transcription
Amillepora06698	Intracellular trafficking, secretion, and vesicular transport
Amillepora06702	Nucleotide transport and metabolism
Amillepora06701	Nucleotide transport and metabolism
Amillepora06697	RNA processing and modification
Amillepora06704	Signal transduction mechanisms
Amillepora06705	Posttranslational modification, protein turnover, chaperones
Amillepora06706	Intracellular trafficking, secretion, and vesicular transport
Amillepora06709	Translation, ribosomal structure and biogenesis
Amillepora06716	Translation, ribosomal structure and biogenesis
Amillepora06719	Replication, recombination and repair
Amillepora06713	Carbohydrate transport and metabolism
Amillepora06724	Posttranslational modification, protein turnover, chaperones
Amillepora06723	Signal transduction mechanisms
Amillepora06721	Secondary metabolites biosynthesis, transport and catabolism
Amillepora06722	Extracellular structures
Amillepora06731	RNA processing and modification
Amillepora06733	Secondary metabolites biosynthesis, transport and catabolism
Amillepora06734	Secondary metabolites biosynthesis, transport and catabolism
Amillepora06754	Translation, ribosomal structure and biogenesis
Amillepora06760	Signal transduction mechanisms
Amillepora06772	Signal transduction mechanisms
Amillepora06780	Intracellular trafficking, secretion, and vesicular transport
Amillepora06779	Carbohydrate transport and metabolism
Amillepora06784	Signal transduction mechanisms
Amillepora06782	Chromatin structure and dynamics
Amillepora06787	Energy production and conversion
Amillepora06786	Transcription
Amillepora06793	Defense mechanisms
Amillepora06796	Intracellular trafficking, secretion, and vesicular transport
Amillepora06804	Intracellular trafficking, secretion, and vesicular transport
Amillepora06808	Intracellular trafficking, secretion, and vesicular transport
Amillepora06807	Cytoskeleton
Amillepora06805	Cytoskeleton
Amillepora06820	Posttranslational modification, protein turnover, chaperones
Amillepora06818	Cytoskeleton
Amillepora06824	Inorganic ion transport and metabolism
Amillepora06830	Lipid transport and metabolism
Amillepora06841	Signal transduction mechanisms
Amillepora06840	Signal transduction mechanisms
Amillepora06842	Signal transduction mechanisms
Amillepora06843	Posttranslational modification, protein turnover, chaperones
Amillepora06848	Signal transduction mechanisms
Amillepora06851	Signal transduction mechanisms
Amillepora06850	Replication, recombination and repair
Amillepora06867	Transcription
Amillepora06859	Replication, recombination and repair
Amillepora06865	Translation, ribosomal structure and biogenesis
Amillepora06874	Posttranslational modification, protein turnover, chaperones
Amillepora06869	Signal transduction mechanisms
Amillepora06882	Transcription
Amillepora06878	Carbohydrate transport and metabolism
Amillepora06881	Intracellular trafficking, secretion, and vesicular transport
Amillepora06884	Replication, recombination and repair
Amillepora06879	Secondary metabolites biosynthesis, transport and catabolism
Amillepora06885	Replication, recombination and repair
Amillepora06888	Nucleotide transport and metabolism
Amillepora06896	Signal transduction mechanisms
Amillepora06894	Signal transduction mechanisms
Amillepora06892	Transcription
Amillepora06891	Replication, recombination and repair
Amillepora06899	Transcription
Amillepora06898	Energy production and conversion
Amillepora06902	Energy production and conversion
Amillepora06904	Amino acid transport and metabolism
Amillepora06900	Secondary metabolites biosynthesis, transport and catabolism
Amillepora06903	Signal transduction mechanisms
Amillepora06906	Transcription
Amillepora06910	Replication, recombination and repair
Amillepora06914	Amino acid transport and metabolism
Amillepora06919	Posttranslational modification, protein turnover, chaperones
Amillepora06933	Posttranslational modification, protein turnover, chaperones
Amillepora06929	Posttranslational modification, protein turnover, chaperones
Amillepora06931	Amino acid transport and metabolism
Amillepora06928	Posttranslational modification, protein turnover, chaperones
Amillepora06927	Signal transduction mechanisms
Amillepora06938	Signal transduction mechanisms
Amillepora06936	Posttranslational modification, protein turnover, chaperones
Amillepora06935	Amino acid transport and metabolism
Amillepora06944	Replication, recombination and repair
Amillepora06948	Signal transduction mechanisms
Amillepora06943	Chromatin structure and dynamics
Amillepora06964	Posttranslational modification, protein turnover, chaperones
Amillepora06966	Chromatin structure and dynamics
Amillepora06973	Chromatin structure and dynamics
Amillepora06970	Chromatin structure and dynamics
Amillepora06985	Amino acid transport and metabolism
Amillepora06987	Signal transduction mechanisms
Amillepora06976	Chromatin structure and dynamics
Amillepora06989	Translation, ribosomal structure and biogenesis
Amillepora06990	Translation, ribosomal structure and biogenesis
Amillepora06992	Inorganic ion transport and metabolism
Amillepora06991	RNA processing and modification
Amillepora06998	Posttranslational modification, protein turnover, chaperones
Amillepora06994	Signal transduction mechanisms
Amillepora07002	RNA processing and modification
Amillepora06999	Signal transduction mechanisms
Amillepora07008	Nucleotide transport and metabolism
Amillepora07006	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07007	Nucleotide transport and metabolism
Amillepora07009	Signal transduction mechanisms
Amillepora07014	Carbohydrate transport and metabolism
Amillepora07010	Posttranslational modification, protein turnover, chaperones
Amillepora07013	Amino acid transport and metabolism
Amillepora07011	Carbohydrate transport and metabolism
Amillepora07018	Posttranslational modification, protein turnover, chaperones
Amillepora07030	Coenzyme transport and metabolism
Amillepora07024	Replication, recombination and repair
Amillepora07025	Replication, recombination and repair
Amillepora07023	Replication, recombination and repair
Amillepora07036	Posttranslational modification, protein turnover, chaperones
Amillepora07034	Posttranslational modification, protein turnover, chaperones
Amillepora07044	Signal transduction mechanisms
Amillepora07047	Replication, recombination and repair
Amillepora07052	Replication, recombination and repair
Amillepora07054	Replication, recombination and repair
Amillepora07071	Replication, recombination and repair
Amillepora07077	Inorganic ion transport and metabolism
Amillepora07086	Inorganic ion transport and metabolism
Amillepora07084	Inorganic ion transport and metabolism
Amillepora07089	Translation, ribosomal structure and biogenesis
Amillepora07090	RNA processing and modification
Amillepora07088	Inorganic ion transport and metabolism
Amillepora07100	Inorganic ion transport and metabolism
Amillepora07097	Inorganic ion transport and metabolism
Amillepora07096	Inorganic ion transport and metabolism
Amillepora07101	Posttranslational modification, protein turnover, chaperones
Amillepora07105	Posttranslational modification, protein turnover, chaperones
Amillepora07106	Posttranslational modification, protein turnover, chaperones
Amillepora07110	Transcription
Amillepora07112	Carbohydrate transport and metabolism
Amillepora07111	Posttranslational modification, protein turnover, chaperones
Amillepora07116	Cytoskeleton
Amillepora07113	Signal transduction mechanisms
Amillepora07124	Amino acid transport and metabolism
Amillepora07121	Signal transduction mechanisms
Amillepora07127	Signal transduction mechanisms
Amillepora07125	Energy production and conversion
Amillepora07137	Transcription
Amillepora07134	Transcription
Amillepora07135	Transcription
Amillepora07136	Transcription
Amillepora07143	Intracellular trafficking, secretion, and vesicular transport
Amillepora07147	Carbohydrate transport and metabolism
Amillepora07144	Signal transduction mechanisms
Amillepora07154	Signal transduction mechanisms
Amillepora07155	Signal transduction mechanisms
Amillepora07160	Signal transduction mechanisms
Amillepora07163	Replication, recombination and repair
Amillepora07164	Replication, recombination and repair
Amillepora07169	Posttranslational modification, protein turnover, chaperones
Amillepora07174	Signal transduction mechanisms
Amillepora07180	Signal transduction mechanisms
Amillepora07181	Carbohydrate transport and metabolism
Amillepora07182	Signal transduction mechanisms
Amillepora07184	Replication, recombination and repair
Amillepora07185	Replication, recombination and repair
Amillepora07190	Replication, recombination and repair
Amillepora07192	Intracellular trafficking, secretion, and vesicular transport
Amillepora07186	Intracellular trafficking, secretion, and vesicular transport
Amillepora07199	Amino acid transport and metabolism
Amillepora07200	Signal transduction mechanisms
Amillepora07203	Lipid transport and metabolism
Amillepora07198	Signal transduction mechanisms
Amillepora07202	Transcription
Amillepora07193	Carbohydrate transport and metabolism
Amillepora07209	Cell wall/membrane/envelope biogenesis
Amillepora07212	Transcription
Amillepora07214	Translation, ribosomal structure and biogenesis
Amillepora07208	Posttranslational modification, protein turnover, chaperones
Amillepora07211	Intracellular trafficking, secretion, and vesicular transport
Amillepora07206	Posttranslational modification, protein turnover, chaperones
Amillepora07207	Posttranslational modification, protein turnover, chaperones
Amillepora07226	Transcription
Amillepora07224	Intracellular trafficking, secretion, and vesicular transport
Amillepora07227	Posttranslational modification, protein turnover, chaperones
Amillepora07217	Signal transduction mechanisms
Amillepora07228	Inorganic ion transport and metabolism
Amillepora07229	Carbohydrate transport and metabolism
Amillepora07242	Transcription
Amillepora07243	Defense mechanisms
Amillepora07252	Lipid transport and metabolism
Amillepora07246	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07248	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07255	Transcription
Amillepora07251	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07247	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07260	Energy production and conversion
Amillepora07261	Energy production and conversion
Amillepora07259	Nucleotide transport and metabolism
Amillepora07256	Posttranslational modification, protein turnover, chaperones
Amillepora07270	Replication, recombination and repair
Amillepora07275	Signal transduction mechanisms
Amillepora07285	Signal transduction mechanisms
Amillepora07286	Carbohydrate transport and metabolism
Amillepora07293	Signal transduction mechanisms
Amillepora07299	Posttranslational modification, protein turnover, chaperones
Amillepora07298	Replication, recombination and repair
Amillepora07304	Intracellular trafficking, secretion, and vesicular transport
Amillepora07306	Replication, recombination and repair
Amillepora07303	Transcription
Amillepora07302	Posttranslational modification, protein turnover, chaperones
Amillepora07314	Extracellular structures
Amillepora07319	Replication, recombination and repair
Amillepora07322	Intracellular trafficking, secretion, and vesicular transport
Amillepora07325	Signal transduction mechanisms
Amillepora07333	Replication, recombination and repair
Amillepora07345	Signal transduction mechanisms
Amillepora07341	Signal transduction mechanisms
Amillepora07350	Replication, recombination and repair
Amillepora07348	Signal transduction mechanisms
Amillepora07351	Replication, recombination and repair
Amillepora07356	Amino acid transport and metabolism
Amillepora07374	Cell cycle control, cell division, chromosome partitioning
Amillepora07373	Cell cycle control, cell division, chromosome partitioning
Amillepora07372	Replication, recombination and repair
Amillepora07371	Replication, recombination and repair
Amillepora07365	Carbohydrate transport and metabolism
Amillepora07366	Carbohydrate transport and metabolism
Amillepora07377	Inorganic ion transport and metabolism
Amillepora07376	Replication, recombination and repair
Amillepora07382	Signal transduction mechanisms
Amillepora07406	Replication, recombination and repair
Amillepora07424	Signal transduction mechanisms
Amillepora07423	Replication, recombination and repair
Amillepora07434	Replication, recombination and repair
Amillepora07433	Replication, recombination and repair
Amillepora07440	Signal transduction mechanisms
Amillepora07441	Signal transduction mechanisms
Amillepora07443	Posttranslational modification, protein turnover, chaperones
Amillepora07442	Cytoskeleton
Amillepora07460	Signal transduction mechanisms
Amillepora07471	Posttranslational modification, protein turnover, chaperones
Amillepora07472	Posttranslational modification, protein turnover, chaperones
Amillepora07469	Amino acid transport and metabolism
Amillepora07473	Posttranslational modification, protein turnover, chaperones
Amillepora07482	Carbohydrate transport and metabolism
Amillepora07479	Signal transduction mechanisms
Amillepora07480	Signal transduction mechanisms
Amillepora07484	Carbohydrate transport and metabolism
Amillepora07483	Carbohydrate transport and metabolism
Amillepora07478	Signal transduction mechanisms
Amillepora07481	Signal transduction mechanisms
Amillepora07477	Posttranslational modification, protein turnover, chaperones
Amillepora07476	Posttranslational modification, protein turnover, chaperones
Amillepora07494	Carbohydrate transport and metabolism
Amillepora07488	Posttranslational modification, protein turnover, chaperones
Amillepora07487	Carbohydrate transport and metabolism
Amillepora07493	Carbohydrate transport and metabolism
Amillepora07485	Carbohydrate transport and metabolism
Amillepora07486	Carbohydrate transport and metabolism
Amillepora07498	Carbohydrate transport and metabolism
Amillepora07497	Energy production and conversion
Amillepora07502	Carbohydrate transport and metabolism
Amillepora07503	Carbohydrate transport and metabolism
Amillepora07496	Intracellular trafficking, secretion, and vesicular transport
Amillepora07501	Carbohydrate transport and metabolism
Amillepora07500	Carbohydrate transport and metabolism
Amillepora07513	Cell cycle control, cell division, chromosome partitioning
Amillepora07514	Replication, recombination and repair
Amillepora07517	Cell cycle control, cell division, chromosome partitioning
Amillepora07516	Replication, recombination and repair
Amillepora07528	Signal transduction mechanisms
Amillepora07530	Signal transduction mechanisms
Amillepora07531	Inorganic ion transport and metabolism
Amillepora07548	Carbohydrate transport and metabolism
Amillepora07547	Lipid transport and metabolism
Amillepora07554	Signal transduction mechanisms
Amillepora07558	Replication, recombination and repair
Amillepora07560	Transcription
Amillepora07559	Signal transduction mechanisms
Amillepora07573	Carbohydrate transport and metabolism
Amillepora07594	Signal transduction mechanisms
Amillepora07592	Replication, recombination and repair
Amillepora07598	Energy production and conversion
Amillepora07610	Carbohydrate transport and metabolism
Amillepora07615	Posttranslational modification, protein turnover, chaperones
Amillepora07616	Posttranslational modification, protein turnover, chaperones
Amillepora07621	Carbohydrate transport and metabolism
Amillepora07620	Carbohydrate transport and metabolism
Amillepora07633	Cell cycle control, cell division, chromosome partitioning
Amillepora07632	Cell cycle control, cell division, chromosome partitioning
Amillepora07635	Transcription
Amillepora07630	Cell cycle control, cell division, chromosome partitioning
Amillepora07628	Carbohydrate transport and metabolism
Amillepora07636	RNA processing and modification
Amillepora07639	Cytoskeleton
Amillepora07637	Posttranslational modification, protein turnover, chaperones
Amillepora07647	Signal transduction mechanisms
Amillepora07650	Cytoskeleton
Amillepora07660	Carbohydrate transport and metabolism
Amillepora07653	Energy production and conversion
Amillepora07656	Cytoskeleton
Amillepora07652	Energy production and conversion
Amillepora07654	Posttranslational modification, protein turnover, chaperones
Amillepora07658	Posttranslational modification, protein turnover, chaperones
Amillepora07664	Amino acid transport and metabolism
Amillepora07677	Nucleotide transport and metabolism
Amillepora07674	Posttranslational modification, protein turnover, chaperones
Amillepora07686	Signal transduction mechanisms
Amillepora07685	Posttranslational modification, protein turnover, chaperones
Amillepora07689	Replication, recombination and repair
Amillepora07688	Replication, recombination and repair
Amillepora07687	Signal transduction mechanisms
Amillepora07699	Signal transduction mechanisms
Amillepora07704	Lipid transport and metabolism
Amillepora07707	Cell wall/membrane/envelope biogenesis
Amillepora07710	Translation, ribosomal structure and biogenesis
Amillepora07708	Transcription
Amillepora07709	Transcription
Amillepora07705	Cytoskeleton
Amillepora07716	Signal transduction mechanisms
Amillepora07718	Posttranslational modification, protein turnover, chaperones
Amillepora07719	Transcription
Amillepora07720	Cell cycle control, cell division, chromosome partitioning
Amillepora07717	Cell motility
Amillepora07722	Cytoskeleton
Amillepora07739	Posttranslational modification, protein turnover, chaperones
Amillepora07742	Signal transduction mechanisms
Amillepora07741	Replication, recombination and repair
Amillepora07743	RNA processing and modification
Amillepora07740	Posttranslational modification, protein turnover, chaperones
Amillepora07748	Posttranslational modification, protein turnover, chaperones
Amillepora07749	Posttranslational modification, protein turnover, chaperones
Amillepora07746	Replication, recombination and repair
Amillepora07762	Intracellular trafficking, secretion, and vesicular transport
Amillepora07761	Intracellular trafficking, secretion, and vesicular transport
Amillepora07765	Signal transduction mechanisms
Amillepora07753	Signal transduction mechanisms
Amillepora07768	Signal transduction mechanisms
Amillepora07773	Intracellular trafficking, secretion, and vesicular transport
Amillepora07769	Signal transduction mechanisms
Amillepora07770	Signal transduction mechanisms
Amillepora07767	Signal transduction mechanisms
Amillepora07772	Cell cycle control, cell division, chromosome partitioning
Amillepora07780	Replication, recombination and repair
Amillepora07778	Replication, recombination and repair
Amillepora07779	Replication, recombination and repair
Amillepora07786	Replication, recombination and repair
Amillepora07785	Replication, recombination and repair
Amillepora07783	Extracellular structures
Amillepora07784	Extracellular structures
Amillepora07790	Nucleotide transport and metabolism
Amillepora07788	Extracellular structures
Amillepora07787	Extracellular structures
Amillepora07796	Translation, ribosomal structure and biogenesis
Amillepora07800	Signal transduction mechanisms
Amillepora07805	RNA processing and modification
Amillepora07807	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07810	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07814	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07811	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07812	Secondary metabolites biosynthesis, transport and catabolism
Amillepora07806	Carbohydrate transport and metabolism
Amillepora07801	Replication, recombination and repair
Amillepora07815	Posttranslational modification, protein turnover, chaperones
Amillepora07819	Coenzyme transport and metabolism
Amillepora07816	Posttranslational modification, protein turnover, chaperones
Amillepora07817	Coenzyme transport and metabolism
Amillepora07820	Posttranslational modification, protein turnover, chaperones
Amillepora07828	Posttranslational modification, protein turnover, chaperones
Amillepora07824	Signal transduction mechanisms
Amillepora07829	Signal transduction mechanisms
Amillepora07830	Signal transduction mechanisms
Amillepora07834	Signal transduction mechanisms
Amillepora07842	Signal transduction mechanisms
Amillepora07847	Posttranslational modification, protein turnover, chaperones
Amillepora07849	Signal transduction mechanisms
Amillepora07852	Posttranslational modification, protein turnover, chaperones
Amillepora07848	RNA processing and modification
Amillepora07860	Signal transduction mechanisms
Amillepora07878	Signal transduction mechanisms
Amillepora07868	Replication, recombination and repair
Amillepora07867	Replication, recombination and repair
Amillepora07871	Signal transduction mechanisms
Amillepora07880	Signal transduction mechanisms
Amillepora07881	Carbohydrate transport and metabolism
Amillepora07885	Signal transduction mechanisms
Amillepora07888	Signal transduction mechanisms
Amillepora07891	Signal transduction mechanisms
Amillepora07898	Signal transduction mechanisms
Amillepora07897	Posttranslational modification, protein turnover, chaperones
Amillepora07906	Carbohydrate transport and metabolism
Amillepora07905	Translation, ribosomal structure and biogenesis
Amillepora07903	Signal transduction mechanisms
Amillepora07904	Cytoskeleton
Amillepora07914	Posttranslational modification, protein turnover, chaperones
Amillepora07922	Posttranslational modification, protein turnover, chaperones
Amillepora07918	Coenzyme transport and metabolism
Amillepora07921	Replication, recombination and repair
Amillepora07926	Energy production and conversion
Amillepora07924	Posttranslational modification, protein turnover, chaperones
Amillepora07944	Transcription
Amillepora07945	Signal transduction mechanisms
Amillepora07948	Signal transduction mechanisms
Amillepora07947	Transcription
Amillepora07950	Posttranslational modification, protein turnover, chaperones
Amillepora07949	Replication, recombination and repair
Amillepora07966	Signal transduction mechanisms
Amillepora07981	Signal transduction mechanisms
Amillepora07971	Posttranslational modification, protein turnover, chaperones
Amillepora07989	Replication, recombination and repair
Amillepora07991	Signal transduction mechanisms
Amillepora07986	Signal transduction mechanisms
Amillepora07984	Signal transduction mechanisms
Amillepora07999	Cell cycle control, cell division, chromosome partitioning
Amillepora07998	Transcription
Amillepora08001	Posttranslational modification, protein turnover, chaperones
Amillepora08002	Posttranslational modification, protein turnover, chaperones
Amillepora08003	Replication, recombination and repair
Amillepora08007	Transcription
Amillepora08004	Posttranslational modification, protein turnover, chaperones
Amillepora08012	Amino acid transport and metabolism
Amillepora08014	Amino acid transport and metabolism
Amillepora08020	Posttranslational modification, protein turnover, chaperones
Amillepora08025	Inorganic ion transport and metabolism
Amillepora08023	Amino acid transport and metabolism
Amillepora08024	Intracellular trafficking, secretion, and vesicular transport
Amillepora08019	Defense mechanisms
Amillepora08028	Signal transduction mechanisms
Amillepora08022	Translation, ribosomal structure and biogenesis
Amillepora08032	Carbohydrate transport and metabolism
Amillepora08030	Signal transduction mechanisms
Amillepora08037	Extracellular structures
Amillepora08039	Extracellular structures
Amillepora08038	Extracellular structures
Amillepora08036	Signal transduction mechanisms
Amillepora08050	Signal transduction mechanisms
Amillepora08051	Signal transduction mechanisms
Amillepora08054	Secondary metabolites biosynthesis, transport and catabolism
Amillepora08056	Transcription
Amillepora08075	Transcription
Amillepora08074	Cell cycle control, cell division, chromosome partitioning
Amillepora08070	Intracellular trafficking, secretion, and vesicular transport
Amillepora08069	Nucleotide transport and metabolism
Amillepora08076	Transcription
Amillepora08080	Signal transduction mechanisms
Amillepora08081	Signal transduction mechanisms
Amillepora08078	Posttranslational modification, protein turnover, chaperones
Amillepora08077	Transcription
Amillepora08092	Posttranslational modification, protein turnover, chaperones
Amillepora08087	Replication, recombination and repair
Amillepora08088	Replication, recombination and repair
Amillepora08086	Lipid transport and metabolism
Amillepora08089	Lipid transport and metabolism
Amillepora08100	Coenzyme transport and metabolism
Amillepora08098	Transcription
Amillepora08093	Posttranslational modification, protein turnover, chaperones
Amillepora08096	Translation, ribosomal structure and biogenesis
Amillepora08106	Translation, ribosomal structure and biogenesis
Amillepora08094	Amino acid transport and metabolism
Amillepora08102	Signal transduction mechanisms
Amillepora08101	Cytoskeleton
Amillepora08119	Posttranslational modification, protein turnover, chaperones
Amillepora08125	Intracellular trafficking, secretion, and vesicular transport
Amillepora08127	Intracellular trafficking, secretion, and vesicular transport
Amillepora08120	Chromatin structure and dynamics
Amillepora08134	Chromatin structure and dynamics
Amillepora08132	Posttranslational modification, protein turnover, chaperones
Amillepora08135	Posttranslational modification, protein turnover, chaperones
Amillepora08128	Intracellular trafficking, secretion, and vesicular transport
Amillepora08147	Signal transduction mechanisms
Amillepora08150	Cytoskeleton
Amillepora08146	Translation, ribosomal structure and biogenesis
Amillepora08153	Signal transduction mechanisms
Amillepora08158	Carbohydrate transport and metabolism
Amillepora08174	Replication, recombination and repair
Amillepora08170	Replication, recombination and repair
Amillepora08219	Signal transduction mechanisms
Amillepora08232	Signal transduction mechanisms
Amillepora08236	Signal transduction mechanisms
Amillepora08244	Secondary metabolites biosynthesis, transport and catabolism
Amillepora08233	Cell cycle control, cell division, chromosome partitioning
Amillepora08243	Inorganic ion transport and metabolism
Amillepora08239	Defense mechanisms
Amillepora08246	Secondary metabolites biosynthesis, transport and catabolism
Amillepora08250	Signal transduction mechanisms
Amillepora08249	Transcription
Amillepora08254	Cell cycle control, cell division, chromosome partitioning
Amillepora08253	Signal transduction mechanisms
Amillepora08257	RNA processing and modification
Amillepora08256	Lipid transport and metabolism
Amillepora08258	Signal transduction mechanisms
Amillepora08267	Intracellular trafficking, secretion, and vesicular transport
Amillepora08265	Transcription
Amillepora08264	Transcription
Amillepora08285	Signal transduction mechanisms
Amillepora08284	Posttranslational modification, protein turnover, chaperones
Amillepora08286	Intracellular trafficking, secretion, and vesicular transport
Amillepora08294	Intracellular trafficking, secretion, and vesicular transport
Amillepora08290	Secondary metabolites biosynthesis, transport and catabolism
Amillepora08296	Intracellular trafficking, secretion, and vesicular transport
Amillepora08295	Transcription
Amillepora08301	Transcription
Amillepora08298	Lipid transport and metabolism
Amillepora08305	Posttranslational modification, protein turnover, chaperones
Amillepora08304	Extracellular structures
Amillepora08312	Coenzyme transport and metabolism
Amillepora08317	Coenzyme transport and metabolism
Amillepora08316	Coenzyme transport and metabolism
Amillepora08327	Amino acid transport and metabolism
Amillepora08323	Transcription
Amillepora08328	Extracellular structures
Amillepora08322	Coenzyme transport and metabolism
Amillepora08325	RNA processing and modification
Amillepora08329	Extracellular structures
Amillepora08326	Posttranslational modification, protein turnover, chaperones
Amillepora08332	Replication, recombination and repair
Amillepora08335	Posttranslational modification, protein turnover, chaperones
Amillepora08333	Posttranslational modification, protein turnover, chaperones
Amillepora08338	Posttranslational modification, protein turnover, chaperones
Amillepora08346	Signal transduction mechanisms
Amillepora08347	Energy production and conversion
Amillepora08349	Energy production and conversion
Amillepora08342	Cytoskeleton
Amillepora08339	Posttranslational modification, protein turnover, chaperones
Amillepora08345	Replication, recombination and repair
Amillepora08348	Posttranslational modification, protein turnover, chaperones
Amillepora08354	Secondary metabolites biosynthesis, transport and catabolism
Amillepora08352	Coenzyme transport and metabolism
Amillepora08360	Signal transduction mechanisms
Amillepora08358	Signal transduction mechanisms
Amillepora08361	Signal transduction mechanisms
Amillepora08366	Posttranslational modification, protein turnover, chaperones
Amillepora08365	Energy production and conversion
Amillepora08369	Lipid transport and metabolism
Amillepora08368	Lipid transport and metabolism
Amillepora08373	Nucleotide transport and metabolism
Amillepora08375	Signal transduction mechanisms
Amillepora08370	Carbohydrate transport and metabolism
Amillepora08377	Cytoskeleton
Amillepora08379	Cytoskeleton
Amillepora08387	Transcription
Amillepora08384	Posttranslational modification, protein turnover, chaperones
Amillepora08386	Posttranslational modification, protein turnover, chaperones
Amillepora08382	Posttranslational modification, protein turnover, chaperones
Amillepora08394	Posttranslational modification, protein turnover, chaperones
Amillepora08395	Inorganic ion transport and metabolism
Amillepora08388	Signal transduction mechanisms
Amillepora08393	Posttranslational modification, protein turnover, chaperones
Amillepora08401	Signal transduction mechanisms
Amillepora08398	Signal transduction mechanisms
Amillepora08400	Replication, recombination and repair
Amillepora08402	Carbohydrate transport and metabolism
Amillepora08412	Signal transduction mechanisms
Amillepora08416	Secondary metabolites biosynthesis, transport and catabolism
Amillepora08413	Signal transduction mechanisms
Amillepora08435	Lipid transport and metabolism
Amillepora08432	Signal transduction mechanisms
Amillepora08430	Signal transduction mechanisms
Amillepora08434	Signal transduction mechanisms
Amillepora08429	Inorganic ion transport and metabolism
Amillepora08423	Signal transduction mechanisms
Amillepora08425	Signal transduction mechanisms
Amillepora08424	Signal transduction mechanisms
Amillepora08437	Nucleotide transport and metabolism
Amillepora08436	Signal transduction mechanisms
Amillepora08444	Transcription
Amillepora08454	Translation, ribosomal structure and biogenesis
Amillepora08441	Signal transduction mechanisms
Amillepora08450	Transcription
Amillepora08456	Inorganic ion transport and metabolism
Amillepora08453	Cytoskeleton
Amillepora08452	Signal transduction mechanisms
Amillepora08457	Transcription
Amillepora08468	Inorganic ion transport and metabolism
Amillepora08467	Carbohydrate transport and metabolism
Amillepora08472	Signal transduction mechanisms
Amillepora08469	Replication, recombination and repair
Amillepora08471	Posttranslational modification, protein turnover, chaperones
Amillepora08466	Replication, recombination and repair
Amillepora08459	Posttranslational modification, protein turnover, chaperones
Amillepora08463	Signal transduction mechanisms
Amillepora08458	Translation, ribosomal structure and biogenesis
Amillepora08465	Carbohydrate transport and metabolism
Amillepora08474	Posttranslational modification, protein turnover, chaperones
Amillepora08480	Intracellular trafficking, secretion, and vesicular transport
Amillepora08505	Transcription
Amillepora08490	Defense mechanisms
Amillepora08489	Defense mechanisms
Amillepora08507	Intracellular trafficking, secretion, and vesicular transport
Amillepora08494	Replication, recombination and repair
Amillepora08493	Defense mechanisms
Amillepora08506	Transcription
Amillepora08492	Defense mechanisms
Amillepora08513	Posttranslational modification, protein turnover, chaperones
Amillepora08511	Replication, recombination and repair
Amillepora08512	Posttranslational modification, protein turnover, chaperones
Amillepora08524	Posttranslational modification, protein turnover, chaperones
Amillepora08522	Transcription
Amillepora08525	RNA processing and modification
